date,strategy,ret,turnover,nav,peak,dd
2019-05-31,ERC,0.016573485153468504,0,2.683976907363069,2.683976907363069,0
2019-06-28,ERC,0.007775886388549357,0,2.704847206864214,2.704847206864214,0
2019-07-31,ERC,-0.003631664298143396,0,2.6950241098311123,2.704847206864214,-0.0036316642981434927
2019-08-30,ERC,0.005491981449032835,0,2.7098251322470013,2.7098251322470013,0
2019-09-30,ERC,0.005022445690246293,0,2.7234350818037765,2.7234350818037765,0
2019-10-31,ERC,-0.0014455460163988226,0,2.719498231070354,2.7234350818037765,-0.001445546016398846
2019-11-29,ERC,-0.0010301628395063779,0,2.716696705050602,2.7234350818037765,-0.002474219708116342
2019-12-31,ERC,0.007230660023546915,0,2.7363402153119134,2.7363402153119134,0
2020-01-31,ERC,-0.005556317423267067,0,2.7211362404975894,2.7363402153119134,-0.0055563174232670905
2020-02-28,ERC,0.01305178892390981,0,2.7566519363417656,2.7566519363417656,0
2020-03-31,ERC,0.013746521740549644,0,2.794546312115816,2.794546312115816,0
2020-04-30,ERC,-0.004455037061438601,0,2.7820965047254336,2.794546312115816,-0.004455037061438507
2020-05-29,ERC,-0.005962890481667576,0,2.765507167958326,2.794546312115816,-0.010391362645016883
2020-06-30,ERC,0.014100109940387677,0,2.8045011230674683,2.8045011230674683,0
2020-07-31,ERC,0.01735837184667974,0,2.8531826964061042,2.8531826964061042,0
2020-08-31,ERC,-0.013623265574208654,0,2.814313030801227,2.8531826964061042,-0.013623265574208631
2020-09-30,ERC,0.008378137433045826,0,2.8378917321528916,2.8531826964061042,-0.005359265732430411
2020-10-30,ERC,-0.0061721737430891575,0,2.8203757713179676,2.8531826964061042,-0.01149836115628367
2020-11-30,ERC,-0.001946243239328692,0,2.8148866340406733,2.8531826964061042,-0.013422225787948668
2020-12-31,ERC,-0.004914674940418305,0,2.8010523812402353,2.8531826964061042,-0.018270934851642273
2021-01-29,ERC,0.0010550323062564868,0,2.8040075819939605,2.8531826964061042,-0.017235178971919732
2021-02-26,ERC,0.02145136209979517,0,2.864157363965884,2.864157363965884,0
2021-03-31,ERC,0.00574115026665485,0,2.8806009217797586,2.8806009217797586,0
2021-04-30,ERC,-0.0053331193714700135,0,2.8652383332023406,2.8806009217797586,-0.005333119371470015
2021-05-31,ERC,0.005755490825368793,0,2.8817291861415817,2.8817291861415817,0
2021-06-30,ERC,0.01585698082885921,0,2.9274247106001923,2.9274247106001923,0
2021-07-30,ERC,0.013243037772205903,0,2.9661927066179596,2.9661927066179596,0
2021-08-31,ERC,-0.002513182947537701,0,2.958738121688577,2.9661927066179596,-0.0025131829475376418
2021-09-30,ERC,0.0037781762962822985,0,2.9699167559268473,2.9699167559268473,0
2021-10-29,ERC,0.017972079497498693,0,3.0232923359653183,3.0232923359653183,0
2021-11-30,ERC,0.00864100596389328,0,3.049416623070987,3.049416623070987,0
2021-12-31,ERC,0.008536225861382939,0,3.0754471321109773,3.0754471321109773,0
2022-01-31,ERC,0.015467627989466307,0,3.1230170042517407,3.1230170042517407,0
2022-02-28,ERC,0.00973385696932679,0,3.1534160050839026,3.1534160050839026,0
2022-03-31,ERC,0.00619536566494896,0,3.1729525703291,3.1729525703291,0
2022-04-29,ERC,-6.110641186603213e-4,0,3.171013692863161,3.1729525703291,-6.110641186602779e-4
2022-05-31,ERC,-0.00482349462746933,0,3.155718325352004,3.1729525703291,-0.005431611281636206
2022-06-30,ERC,0.017057841795208438,0,3.209548069296099,3.209548069296099,0
2022-07-29,ERC,0.0036497466397678226,0,3.2212621065771856,3.2212621065771856,0
2022-08-31,ERC,-0.013881733741257918,0,3.1765454037028773,3.2212621065771856,-0.013881733741257984
2022-09-30,ERC,0.011596484320294812,0,3.213382162669623,3.2212621065771856,-0.002446228728632
2022-10-31,ERC,0.006575134757701063,0,3.234510583417168,3.234510583417168,0
2022-11-30,ERC,0.006185411760578062,0,3.2545173632195508,3.2545173632195508,0
2022-12-30,ERC,-0.00459196115339283,0,3.239572745914604,3.2545173632195508,-0.004591961153392806
2023-01-31,ERC,0.0036929901756017555,0,3.251536456238414,3.2545173632195508,-9.15929045217311e-4
2023-02-28,ERC,0.011285546386532104,0,3.2882318217427926,3.2882318217427926,0
2023-03-31,ERC,0.016188914482801037,0,3.341464725504612,3.341464725504612,0
2023-04-28,ERC,0.0044676173456184454,0,3.356393111272048,3.356393111272048,0
2023-05-31,ERC,0.0024508941353615027,0,3.3646192754644333,3.3646192754644333,0
2023-06-30,ERC,0.008628228840343477,0,3.3936499805337705,3.3936499805337705,0
2023-07-31,ERC,0.023177073606672236,0,3.472304855927884,3.472304855927884,0
2023-08-31,ERC,0.0030538529476949352,0,3.4829087643474548,3.4829087643474548,0
2023-09-29,ERC,-0.0031058711024336207,0,3.472091298663855,3.4829087643474548,-0.0031058711024337447
2023-10-31,ERC,-0.008152970491725474,0,3.4437834407612717,3.4829087643474548,-0.011233519518709935
2023-11-30,ERC,0.018641562484926193,0,3.5079809449567767,3.5079809449567767,0
2023-12-29,ERC,-0.0016036117643113107,0,3.502355505444464,3.5079809449567767,-0.0016036117643112935
2024-01-31,ERC,-0.004125985102675624,0,3.4879048388047265,3.5079809449567767,-0.005722980388736864
2024-02-29,ERC,-0.0018785346220870907,0,3.4813526888064867,3.5079809449567767,-0.0075907641940221714
2024-03-29,ERC,0.011085355310322759,0,3.519944720322454,3.519944720322454,0
2024-04-30,ERC,0.005296045417485799,0,3.5385865074283207,3.5385865074283207,0
2024-05-31,ERC,0.0032664328130351337,0,3.5501450625079483,3.5501450625079483,0
2024-06-28,ERC,-0.0032129441514320914,0,3.5387386446926277,3.5501450625079483,-0.003212944151432137
2024-07-31,ERC,0.005499210563007022,0,3.5581989136272423,3.5581989136272423,0
2024-08-30,ERC,0.014658650326674157,0,3.610357307294856,3.610357307294856,0
2024-09-30,ERC,-0.01357329304974677,0,3.561352869548648,3.610357307294856,-0.013573293049746782
2024-10-31,ERC,0.014976690243427302,0,3.6146901483234197,3.6146901483234197,0
2024-11-29,ERC,0.0059813186618053096,0,3.6363107619642303,3.6363107619642303,0
2024-12-31,ERC,-0.011575665862312812,0,3.5942180436122,3.6363107619642303,-0.011575665862312831
2025-01-31,ERC,-0.011693280460786345,0,3.552189843991024,3.6363107619642303,-0.023133588815650787
2025-02-28,ERC,-0.011874944930464702,0,3.5100077852110747,3.6363107619642303,-0.03473382365288559
2025-03-31,ERC,0.0019101489377415701,0,3.5167124228534603,3.6363107619642303,-0.03289002149149828
2025-04-30,ERC,-0.012695675005019544,0,3.4720653848467977,3.6363107619642303,-0.0451681354727537
2025-05-30,ERC,-1.4721698185010635e-4,0,3.4715542378600546,3.6363107619642303,-0.04530870293802365
2025-06-30,ERC,0.007896995017478158,0,3.4989690843793406,3.6363107619642303,-0.03776951052189546
2025-07-31,ERC,-0.011717591413746094,0,3.457969594279254,3.6363107619642303,-0.04904453424344883
2025-08-29,ERC,-0.01102996484012712,0,3.4198283112361256,3.6363107619642303,-0.059533539595270205
2025-09-26,ERC,0.005500755311948475,0,3.438639949985109,3.6363107619642303,-0.05436026371748965
2010-01-29,ERC,0.006802519193489109,0,3.462031364244381,3.6363107619642303,-0.04792753126130195
2010-02-26,ERC,-0.0037241653590059987,0,3.44913818696587,3.6363107619642303,-0.05147320656864188
2010-03-31,ERC,-0.005164402993840221,0,3.431325447386935,3.6363107619642303,-0.05637178118037644
2010-04-30,ERC,0.00616753884937234,0,3.452488280388533,3.6363107619642303,-0.05055191748144255
2010-05-31,ERC,-0.0029529043370271845,0,3.4422934127718383,3.6363107619642303,-0.05335554684209372
2010-06-30,ERC,0.0035275047878238304,0,3.4544361192664854,3.6363107619642303,-0.05001625400121233
2010-07-30,ERC,-0.0037313329328565008,0,3.441546468010217,3.6363107619642303,-0.05356095963833609
2010-08-31,ERC,0.006582986669391374,0,3.464202122531219,3.6363107619642303,-0.04733056405224371
2010-09-30,ERC,0.004546859241034994,0,3.479953361964863,3.6363107619642303,-0.04299891022375313
2010-10-29,ERC,-0.0024111774166158716,0,3.471562577007617,3.6363107619642303,-0.045306409639098405
2010-11-30,ERC,-0.007673245466874821,0,3.444924425200621,3.6363107619642303,-0.052632007903589656
2010-12-31,ERC,0.01279524041557416,0,3.4890030614345466,3.6363107619642303,-0.040510206682696254
2011-01-31,ERC,0.0012110580740160796,0,3.4932284467623638,3.6363107619642303,-0.03934820882156331
2011-02-28,ERC,2.0652913209867445e-5,0,3.493300592106297,3.6363107619642303,-0.03932836856349521
2011-03-31,ERC,-0.00996542249363127,0,3.4584883758087055,3.6363107619642303,-0.048901867248405985
2011-04-29,ERC,0.006377502907039784,0,3.480544895479389,3.6363107619642303,-0.04283623614190255
2011-05-31,ERC,0.011081880142699223,0,3.5191158768423754,3.6363107619642303,-0.032229062033892183
2011-06-30,ERC,0.006322619391433088,0,3.5413659071259995,3.6363107619642303,-0.02611021473504215
2011-07-29,ERC,0.011965415398036604,0,3.583739821281207,3.6363107619642303,-0.014457218902442196
2011-08-31,ERC,0.002663427705912243,0,3.5932848532119888,3.6363107619642303,-0.01183229695390506
2011-09-30,ERC,-0.004221721239257403,0,3.578115006228481,3.6363107619642303,-0.016004065533803118
2011-10-31,ERC,0.013964839723462899,0,3.6280828088025796,3.6363107619642303,-0.002262720020443522
2011-11-30,ERC,-0.00512068722164391,0,3.609504531524478,3.6363107619642303,-0.00737182056059266
2011-12-30,ERC,0.020135597608820766,0,3.68218406233847,3.68218406233847,0
2012-01-31,ERC,0.009625958309179774,0,3.717628612609266,3.717628612609266,0
2012-02-29,ERC,0.00764867744071435,0,3.7460635547114847,3.7460635547114847,0
2012-03-30,ERC,0.002557561884285746,0,3.7556443440751264,3.7556443440751264,0
2012-04-30,ERC,-0.008178599723083976,0,3.7249284322826717,3.7556443440751264,-0.008178599723083968
2012-05-31,ERC,0.01726843518636715,0,3.789252117489401,3.789252117489401,0
2012-06-29,ERC,0.0019220356306181594,0,3.7965351950726114,3.7965351950726114,0
2012-07-31,ERC,-4.8621555415719715e-4,0,3.794689260608862,3.7965351950726114,-4.862155541571533e-4
2012-08-31,ERC,0.0174573889596453,0,3.8609346270122993,3.8609346270122993,0
2012-09-28,ERC,0.01677723518632746,0,3.9257104352887207,3.9257104352887207,0
2012-10-31,ERC,0.007114846684096147,0,3.9536412631619564,3.9536412631619564,0
2012-11-30,ERC,-0.007485693158808056,0,3.924045517805924,3.9536412631619564,-0.007485693158808003
2012-12-31,ERC,0.012419924132725343,0,3.9727818654304343,3.9727818654304343,0
2013-01-31,ERC,0.013873495658425085,0,4.027898237392353,4.027898237392353,0
2013-02-28,ERC,0.01614517463100669,0,4.092929357830976,4.092929357830976,0
2013-03-29,ERC,-0.019227193481463463,0,4.014233813161998,4.092929357830976,-0.019227193481463442
2013-04-30,ERC,-0.0035360910753396563,0,4.0000391168009495,4.092929357830976,-0.022695295449529425
2013-05-31,ERC,-0.0033681826518229484,0,3.986566254441127,4.092929357830976,-0.025987036200941324
2013-06-28,ERC,-0.0072340836540482605,0,3.957727100664094,4.092929357830976,-0.03303312746119119
2013-07-31,ERC,0.0044480300370291145,0,3.9753311896862122,4.092929357830976,-0.02873202976732646
2013-08-30,ERC,-8.731222983570085e-4,0,3.9718602393811433,4.092929357830976,-0.029580065489816513
2013-09-30,ERC,-0.01348959564055495,0,3.9182814508110937,4.092929357830976,-0.04267063800789275
2013-10-31,ERC,0.016091969799684646,0,3.9813343175842104,4.092929357830976,-0.027265322826364378
2013-11-29,ERC,-0.006224336617756645,0,3.95655315260374,4.092929357830976,-0.03331995089685792
2013-12-31,ERC,0.012226652268191788,0,4.004928552181243,4.092929357830976,-0.02150069008187532
2014-01-31,ERC,0.00828797336888483,0,4.038121293366007,4.092929357830976,-0.013390913859801894
2014-02-28,ERC,-0.001739039500501169,0,4.03109884092903,4.092929357830976,-0.01510666603215291
2014-03-31,ERC,-0.006554345088851268,0,4.004677628038312,4.092929357830976,-0.021561996818687493
2014-04-30,ERC,0.00409491716261166,0,4.021076451188094,4.092929357830976,-0.01755537424690867
2014-05-30,ERC,0.006495228238826488,0,4.04719426050433,4.092929357830976,-0.011174172170634038
2014-06-30,ERC,-2.705792187520841e-4,0,4.046099173843185,4.092929357830976,-0.01144172789061
2014-07-31,ERC,-0.016297468281701942,0,3.9801580008928554,4.092929357830976,-0.027552724974926834
2014-08-29,ERC,0.00917752170827179,0,4.016685987348401,4.092929357830976,-0.018628068998234517
2014-09-30,ERC,-0.009882513021104182,0,3.9769910357767433,4.092929357830976,-0.02832648988490575
2014-10-31,ERC,0.005278081420044533,0,3.9979819182703604,4.092929357830976,-0.023197917984817757
2014-11-28,ERC,-0.006932258457343766,0,3.9702668743051235,4.092929357830976,-0.02996936247901845
2014-12-31,ERC,0.01553110604527543,0,4.031929510158,4.092929357830976,-0.014903713780514055
2015-01-30,ERC,0.006593829030483178,0,4.058515364010942,4.092929357830976,-0.008408157290618758
2015-02-27,ERC,-0.004532837510525257,0,4.04011877333191,4.092929357830976,-0.01290288199038273
2015-03-31,ERC,-0.015683461259310392,0,3.9767557270673466,4.092929357830976,-0.028383981399863485
2015-04-30,ERC,-7.814360393686511e-4,0,3.9736481468224505,4.092929357830976,-0.029143237173225513
2015-05-29,ERC,-0.003060085691834436,0,3.9614884429839745,4.092929357830976,-0.03211414206197247
2015-06-30,ERC,0.0045148048390462195,0,3.9793737901761843,4.092929357830976,-0.02774432630690944
2015-07-31,ERC,0.00234934393784924,0,3.988722707866571,4.092929357830976,-0.02546016333387907
2015-08-31,ERC,-4.927911926823911e-5,0,3.988526147124522,4.092929357830976,-0.025508187798721733
2015-09-30,ERC,9.240944338327977e-4,0,3.992211921936277,4.092929357830976,-0.024607665339250812
2015-10-30,ERC,0.006350247029492632,0,4.017563453834658,4.092929357830976,-0.01841368306348148
2015-11-30,ERC,0.007894301992535139,0,4.049279313013401,4.092929357830976,-0.010664744245844262
2015-12-31,ERC,-0.014492858045159521,0,3.9905936827446964,4.092929357830976,-0.025003039666560974
2016-01-29,ERC,-0.011180464555540956,0,3.9459769915192036,4.092929357830976,-0.03590395862332919
2016-02-29,ERC,0.013473075459330694,0,3.9991414372867244,4.092929357830976,-0.022914619907819306
2016-03-31,ERC,0.007356215273016827,0,4.028559982606648,4.092929357830976,-0.015726969511743624
2016-04-29,ERC,0.0032236628362175813,0,4.04154670170605,4.092929357830976,-0.012554005122667484
2016-05-31,ERC,-0.0026699552862530984,0,4.030755952725191,4.092929357830976,-0.015190441776579643
2016-06-30,ERC,0.014313020645806031,0,4.088448245894752,4.092929357830976,-0.0010948422375407828
2016-07-29,ERC,0.011729293419957572,0,4.136402855003163,4.136402855003163,0
2016-08-31,ERC,-0.0069147306299290005,0,4.1078007434839465,4.136402855003163,-0.0069147306299290456
2016-09-30,ERC,0.0094931545658981,0,4.1467967308677505,4.1467967308677505,0
2016-10-31,ERC,0.01479387186551243,0,4.208143910356535,4.208143910356535,0
2016-11-30,ERC,-0.004343542510133683,0,4.18986565839314,4.208143910356535,-0.004343542510133877
2016-12-30,ERC,0.010188200567583598,0,4.23255285007208,4.23255285007208,0
2017-01-31,ERC,1.8201376049834113e-4,0,4.23332323293283,4.23332323293283,0
2017-02-28,ERC,0.0058952773441135675,0,4.258279847478249,4.258279847478249,0
2017-03-31,ERC,-0.0027800800313420022,0,4.246441488706409,4.258279847478249,-0.0027800800313420838
2017-04-28,ERC,0.011456164530936827,0,4.295089421072025,4.295089421072025,0
2017-05-31,ERC,0.010582358126230937,0,4.340541595509996,4.340541595509996,0
2017-06-30,ERC,-0.0010647629685878626,0,4.335919947555482,4.340541595509996,-0.0010647629685878468
2017-07-31,ERC,0.007006643141311842,0,4.366300191317299,4.366300191317299,0
2017-08-31,ERC,0.013232827365189494,0,4.424078687973594,4.424078687973594,0
2017-09-29,ERC,0.0050874841742401394,0,4.446586118284253,4.446586118284253,0
2017-10-31,ERC,0.003938561977686982,0,4.4640992733002385,4.4640992733002385,0
2017-11-30,ERC,0.0022070428059715362,0,4.473951731486518,4.473951731486518,0
2017-12-29,ERC,0.0025830311745404498,0,4.485508088282337,4.485508088282337,0
2018-01-31,ERC,6.885848738236303e-4,0,4.4885967413033425,4.4885967413033425,0
2018-02-28,ERC,-0.0018322280560161134,0,4.480372608421784,4.4885967413033425,-0.0018322280560161017
2018-03-30,ERC,-0.0033516524055650027,0,4.4653559567909396,4.4885967413033425,-0.00517773947000964
2018-04-30,ERC,-0.003959194602608825,0,4.447676743588086,4.4885967413033425,-0.009116434394455081
2018-05-31,ERC,0.010368930096884157,0,4.493794392835888,4.493794392835888,0
2018-06-29,ERC,0.003278772647187643,0,4.508528522973203,4.508528522973203,0
2018-07-31,ERC,-0.020214255022992754,0,4.417391977631386,4.508528522973203,-0.02021425502299265
2018-08-31,ERC,0.011208057699646175,0,4.466902361798633,4.508528522973203,-0.009232759859999459
2018-09-28,ERC,-0.008145612356988558,0,4.430516706722905,4.508528522973203,-0.017303165734183227
2018-10-31,ERC,-0.003280911686732701,0,4.415980572681553,4.508528522973203,-0.020527307262241227
2018-11-30,ERC,0.011722283813392393,0,4.467745950268953,4.508528522973203,-0.009045650370501571
2018-12-31,ERC,0.010790257469636622,0,4.515954079381281,4.515954079381281,0
2019-01-31,ERC,-0.006166780836839942,0,4.488105180304504,4.515954079381281,-0.006166780836839826
2019-02-28,ERC,0.017663897702182324,0,4.567382611086037,4.567382611086037,0
2019-03-29,ERC,-0.0052627456407160385,0,4.543345638160061,4.567382611086037,-0.005262745640716186
2019-04-30,ERC,0.0072696451025856665,0,4.576374148527866,4.576374148527866,0
2019-05-31,ERC,0.013210047195661536,0,4.636828267014924,4.636828267014924,0
2019-06-28,ERC,0.01182916129458884,0,4.691678056480753,4.691678056480753,0
2019-07-31,ERC,-0.019968826930927566,0,4.597990749355258,4.691678056480753,-0.019968826930927594
2019-08-30,ERC,0.020774882800320797,0,4.693513468290073,4.693513468290073,0
2019-09-30,ERC,0.013339933958920093,0,4.756124627992365,4.756124627992365,0
2019-10-31,ERC,0.0018146267472879847,0,4.764755218955755,4.764755218955755,0
2019-11-29,ERC,-0.006472204185231029,0,4.733916750286029,4.764755218955755,-0.006472204185230915
2019-12-31,ERC,0.004228032646982029,0,4.753931904854333,4.764755218955755,-0.0022715362288419105
2020-01-31,ERC,-0.006431024160350275,0,4.723359253917555,4.764755218955755,-0.008687952084823454
2020-02-28,ERC,0.016853489867725543,0,4.802964341245082,4.802964341245082,0
2020-03-31,ERC,-0.0023578816072187068,0,4.791639519964733,4.802964341245082,-0.002357881607218816
2020-04-30,ERC,0.0027872056522002457,0,4.804994804718085,4.804994804718085,0
2020-05-29,ERC,-0.004499519984946234,0,4.783374634566693,4.804994804718085,-0.004499519984946278
2020-06-30,ERC,0.007978016314611345,0,4.821536475440164,4.821536475440164,0
2020-07-31,ERC,0.0012419670512944267,0,4.827524664879275,4.827524664879275,0
2020-08-31,ERC,-6.423887858723398e-4,0,4.824423517171034,4.827524664879275,-6.42388785872289e-4
2020-09-30,ERC,0.00508285480474973,0,4.848945361425434,4.848945361425434,0
2020-10-30,ERC,6.287929914971556e-4,0,4.851994344284852,4.851994344284852,0
2020-11-30,ERC,0.0010745843128357176,0,4.857208221293187,4.857208221293187,0
