strategy,Sharpe_i,alpha,s,rho,Sharpe_ann
Min_Variance,0.7690032570670651,0.13965022825982956,0.8952656716005348,0.708108701603487,2.663905424852214
Min_Variance,0.7240016178311821,0.06296304169218471,1.1577293163102562,0.7841387761756777,2.508015173691345
Min_Variance,0.6538481084674745,0.1557453117460493,1.1298633586740947,0.7986424958566203,2.264996288596944
Min_Variance,0.7214785145092224,0.1785415642725463,1.0775415791187624,0.8908722118940204,2.499274887398585
Min_Variance,0.7736349833942311,0.31414784069827123,0.8951555183312601,0.9911102329846472,2.6799501955030256
Min_Variance,0.7198737412518765,0.04138297232093341,0.946727689550341,0.8922657537972555,2.4937157897658833
Min_Variance,0.62924371579027,0.0812514948784736,0.985057313728524,0.9653391760773956,2.1797641721843566
Min_Variance,0.7493746890767604,0.3590407204820327,1.1198512596535042,0.980264697642997,2.5959100707741585
Min_Variance,0.6927957538432498,0.20603374888630316,1.0315367299675495,0.7611367187695577,2.3999148898489797
Min_Variance,0.7117864750621572,0.13683973662044066,1.0745901186205065,0.92251777369529,2.4657006778960278
Min_Variance,0.7875131748454773,0.2390044970759473,0.9723053852854628,0.7953913959674537,2.728025660924479
Min_Variance,0.7165631810501446,0.257986611589185,1.0520479858802505,0.733852955349721,2.482247672824053
Min_Variance,0.8336022582848213,0.45994122882943816,0.9968727402029874,0.9847535498905928,2.887682929306929
Min_Variance,0.733809086383757,0.2813584432290162,1.039844906112407,0.7975471667014062,2.5419892413447323
Min_Variance,0.7767598181160434,0.3724844250564659,1.0577314988280453,0.9585308945504948,2.6907749405098946
Min_Variance,0.6811402288294842,0.05608798747813436,0.797183244453034,0.7841153262648731,2.359538966823516
Min_Variance,0.6709334891872278,0.3391732140096997,0.8888019254812608,0.9155986913014204,2.324181783543485
Min_Variance,0.7258037076301649,0.1493492190227785,1.0956735035672107,0.7825734912417829,2.5142577958746246
Min_Variance,0.7351785792342829,0.24310530765581193,1.0485122549300356,0.8941265601897612,2.546733303740159
Min_Variance,0.7120969674189445,0.34191047936608215,0.945432856680709,0.93601844094228,2.466776254970662
Min_Variance,0.6514383157984032,0.5307739064805668,0.971228901128515,0.725959744513966,2.256648521919867
Min_Variance,0.6881379349147233,0.15623255444020387,0.9462982063918068,0.7236352999228983,2.3837797317756517
Min_Variance,0.707187803040759,0.14655450874036835,0.9490539320680256,0.799364013923332,2.4497704107192133
Min_Variance,0.6867992218008279,0.03068636579887494,1.3357397476288608,0.8070717073278502,2.3791422935156006
Min_Variance,0.7209624138741216,0.35391683382114464,0.8403436503158286,0.7715111818630248,2.497487062354959
Min_Variance,0.735118045455193,0.124136148390241,1.0070169606139665,0.7792118340497836,2.546523608578243
Min_Variance,0.7468266344531307,0.1551872570599931,1.08627575147141,0.8479767037788406,2.5870833506369832
Min_Variance,0.6778746842177658,0.3149675304072979,1.0500142389481475,0.9703958678292112,2.3482267884597574
Min_Variance,0.7368587350987787,0.20639578976615103,0.987825051782799,0.9487787346821278,2.552553534384042
Min_Variance,0.8008164178935371,0.4584398555383021,0.8906578848209976,0.7690225512254982,2.7741094466538327
Min_Variance,0.7138207699791567,0.08361036887283622,1.2084356547257231,0.750727862981148,2.4727476822036722
Min_Variance,0.818183479228265,0.322222935616766,0.954275902401312,0.9517445761244744,2.83427071187366
Min_Variance,0.7920372842871158,0.32717422126798434,0.971152436131662,0.9854225354269148,2.743697635748319
Min_Variance,0.7139129582207003,0.1401509033309649,1.33913305228421,0.8809368857182562,2.4730670316401002
Min_Variance,0.7606536479413398,0.1551204262863859,1.000218479716639,0.8122389383614063,2.63498153039402
Min_Variance,0.6471956787324789,0.3244114985819989,1.0331666440535847,0.7838651152793318,2.2419515960073553
Min_Variance,0.7357719611958602,0.1656698103505913,1.0489529100438528,0.7339339259313419,2.548788839151652
Min_Variance,0.738628739755942,0.2191552604433538,0.9912370776130716,0.7208056531613692,2.5586850103757226
Min_Variance,0.6528830596450992,0.25485095236459365,0.9623807937903192,0.7384730167221277,2.261653261412667
Min_Variance,0.732212163452846,0.3289077187053937,0.992562184194576,0.707337249466218,2.5364573380405133
Min_Variance,0.6535684144580676,0.16332514461515307,0.9518617661581014,0.9036207845201716,2.264027400127213
Min_Variance,0.7128893568228178,0.22421756789765285,0.9392749730941372,0.990272555151023,2.469521172384438
Min_Variance,0.7598804166151855,0.3903701287787391,1.0601955285254976,0.8065519587136805,2.6323029785082137
Min_Variance,0.7405331006215171,0.00523012502260666,0.9602150404583544,0.9094123081536964,2.5652819099259667
Min_Variance,0.6683849173818871,0.07578133271008196,0.8791909743433901,0.8965290625812485,2.3153532718363095
Min_Variance,0.7729177441475841,0.5272108445252084,0.9731657942032168,0.8958982513053343,2.6774656058702755
Min_Variance,0.8198422268243947,0.05476380933085811,0.8049083858457067,0.9811604782706128,2.840016782100519
Min_Variance,0.8164117304861525,0.45710536232259136,0.9261649199713516,0.8834334223065525,2.8281331941944896
Min_Variance,0.6441145317361348,0.35381332686369626,1.1020194214390495,0.9006531165912748,2.2312781897208427
Min_Variance,0.6801672604894552,0.35360791650747686,1.063209004928761,0.7511403365759178,2.3561685056253436
Min_Variance,0.7943542777168124,0.374352743225229,0.8225413678599468,0.8485198440495878,2.7517239364303943
Min_Variance,0.7507132325502811,0.5650086915662834,1.045362231175278,0.8869373711757362,2.6005469213827133
Min_Variance,0.6794861353944914,0.34251690232983323,1.1624371827221165,0.7217293538386002,2.353809019083769
Min_Variance,0.7223055794521263,0.4018287443693471,0.8727300683843601,0.8164352362044155,2.502139924403122
Min_Variance,0.732399029323567,0.03628752507467112,0.9305238574701123,0.9506935660727324,2.537104660405092
Min_Variance,0.7873651142478943,0.26165998252728406,1.065334136562058,0.9756379369646312,2.727512763969253
Min_Variance,0.7165186917089987,0.23230010137445084,1.233636559723,0.8236663589719683,2.482093557225533
Min_Variance,0.7529679881872806,0.23570446129837852,0.9925604939440033,0.8676454149885102,2.6083576240265844
Min_Variance,0.7075849926735568,0.2626887443665714,1.1268790440702856,0.8644199640722945,2.451146315967704
Min_Variance,0.7012897078613147,0.15107401422812047,0.9773447559247116,0.8213925727875903,2.429338809681864
Min_Variance,0.7459897267567426,0.3800913405483795,0.9655968160259842,0.9848812481854112,2.584184217334204
Min_Variance,0.7591900714023871,0.35254135773811635,0.9721283302804816,0.7343173889908939,2.6299115525415564
Min_Variance,0.7355368156970936,0.10746004391205674,1.111859560325134,0.8827000250574202,2.5479742712495828
Min_Variance,0.6945443141505147,0.4155651377638486,1.153861720160923,0.7091250037308782,2.405972080433542
Min_Variance,0.7150814955698405,0.12033517819856682,0.8380517883037765,0.8046203040052204,2.477114963758605
Min_Variance,0.6263165593791613,0.24593998227300995,0.8563030612239431,0.930203185416758,2.169624204932874
Min_Variance,0.7273397473998624,0.11925560392856786,1.069497926860418,0.7494518862105906,2.5195787937217498
Min_Variance,0.7431538118939562,0.18955633578838024,1.0213648784211824,0.9513393341563642,2.574360320077633
Min_Variance,0.6928543818089854,0.3510987894460943,0.8625471242734889,0.9806039597839116,2.4001179830797765
Min_Variance,0.7379439240139056,0.1521334510383896,0.9259876685878664,0.8127456912538036,2.5563127390576628
Min_Variance,0.6658885478077841,0.06081086715277085,0.9901182607388525,0.9149048417573796,2.3067055939626786
Min_Variance,0.7485497235953423,0.3816975421197806,1.0870844523402818,0.7694139112951234,2.593052306517545
Min_Variance,0.7217311525347879,0.4861953262077824,1.1175445726475788,0.9307574933860452,2.500150051190992
Min_Variance,0.7384201988535641,0.2859378914938657,1.0155045326085017,0.714505095849745,2.5579626034989733
Min_Variance,0.6961383632181477,0.04962947585486027,0.9533235980377242,0.9348468563053756,2.411494028383338
Min_Variance,0.6238860754964103,0.5389103593043718,1.1232533760332135,0.7246307778405026,2.1612047617890697
Min_Variance,0.7128129794247366,0.2483658358931377,0.9098702576969648,0.9912751137511804,2.469256593316385
Min_Variance,0.6932042422651785,0.24539350157052847,0.910109110453586,0.8713372032158077,2.401329935251148
Min_Variance,0.7605703428387067,0.08203965270294583,0.8791846331559591,0.8925807409686968,2.6346929530534395
Min_Variance,0.7142003403076261,0.29219058835095335,0.9443696089852522,0.7735423006350174,2.4740625523915813
Min_Variance,0.7141136790621486,0.07903441126821288,0.8827164891274528,0.8274784364504739,2.473762349031153
Min_Variance,0.7224432159826875,0.33918825822852283,1.0540124830018676,0.9374502345686778,2.502616711330941
Min_Variance,0.6672382326817087,0.18009186345177836,0.8498078927504684,0.7667608051560819,2.3113810395143677
Min_Variance,0.7322714481721775,0.07082635522587216,0.9223085857838124,0.7375064616091549,2.5366627063325025
Min_Variance,0.7419952413762476,0.48325346362106,1.0148690328765406,0.8137636131141335,2.570346914075987
Min_Variance,0.6591637170314649,0.1889059728363137,0.9214153426496688,0.7970408254303037,2.2834100968089035
Min_Variance,0.6968200714964954,0.414751648608103,1.0302815514580574,0.7050773907918483,2.413855535131415
Min_Variance,0.7295147042413517,0.26412663199136754,0.999360463762264,0.929643094772473,2.5271130652292078
Min_Variance,0.7371065353655584,0.12307560848853864,0.8071588203358059,0.7541207573609426,2.553411939688425
Min_Variance,0.7781795579312716,0.36914737107987966,0.9837240596569372,0.900613256311044,2.6956930634969014
Min_Variance,0.7585546143497601,0.05345941672377305,1.0331883631609815,0.7099609977798536,2.6277102647392003
Min_Variance,0.7729740944653729,0.27989161915901617,0.9673633701078396,0.999308060691692,2.677660809097141
Min_Variance,0.766189717847214,0.16431351646591918,0.8777788849738216,0.8200741574633866,2.6541590390964744
Min_Variance,0.6931790858034335,0.2699244133856783,1.223621522122386,0.7582403410924599,2.401242790711386
Min_Variance,0.6699362300559245,0.16183270356650584,0.9226487692485762,0.9701009458862244,2.3207271765760265
Min_Variance,0.7299709075192449,0.2427145153308774,1.0819609155817178,0.8776093049440533,2.5286933997409884
Min_Variance,0.6846814633411809,0.5798117174520132,1.045010840022938,0.8271250014193355,2.3718061630150657
Min_Variance,0.7290271764312048,0.03029083019885485,0.9881068168514816,0.8419192655244843,2.5254242193546532
Min_Variance,0.738542118673166,0.37304165529157546,1.1580140836425696,0.8412725893314927,2.5583849461429735
Min_Variance,0.7103936910455073,0.03970516480601653,0.9946448986243708,0.7636783790541812,2.460875932534413
Min_Variance,0.727736031226891,0.16523419640507872,1.3190591643277223,0.9598088351311164,2.5209515611670126
Min_Variance,0.6614093279943536,0.15684398683101403,1.040748000933486,0.7083186679985374,2.291189121372417
Min_Variance,0.6978959125153027,0.4504119039234061,0.9389434831317924,0.9967732256511226,2.417582357742297
Min_Variance,0.7954069070561618,0.5317541304577053,0.9466536207100712,0.8909870543051511,2.755370351424976
Min_Variance,0.7330051379065381,0.172546603281304,0.9807328095902674,0.8523541412549094,2.539204282126311
Min_Variance,0.7034620113265894,0.16991709527528237,1.0796972480393323,0.9299553270917386,2.4368638896244916
Min_Variance,0.693605425105741,0.34193564816359506,0.7365146201757699,0.8737452888628467,2.402719673377106
Min_Variance,0.7515761325338188,0.39440561449612127,0.973575593995976,0.8816518874140457,2.603536094609389
Min_Variance,0.6382514921431051,0.38416106223908986,0.9162050404550286,0.8582470989087596,2.210968024797012
Min_Variance,0.7006838957043225,0.2116343641197138,0.873346042370615,0.8480642063776032,2.427240214810358
Min_Variance,0.681268026033943,0.02491404088585015,0.9273400336197496,0.9823027462232858,2.3599816693258915
Min_Variance,0.6817463184245841,0.2553665190188805,1.0056574204157709,0.9876601540483534,2.3616385227688195
Min_Variance,0.6954907133075034,0.3753354579749658,0.9826222271390692,0.9525068799732253,2.4092505032818314
Min_Variance,0.6519787502786294,0.0129820189389653,1.0354409104795783,0.8831565767759457,2.2585206418756947
Min_Variance,0.7082620213553668,0.4172054400917475,0.9858144747934254,0.7697340382495894,2.4534916121178565
Min_Variance,0.6749942419097689,0.40715586190065595,0.8942657276907425,0.7758308592950924,2.3382486436083143
Min_Variance,0.7708016459804871,0.2161823412827575,1.0481687585429578,0.7715513748349622,2.670135226791845
Min_Variance,0.8206552037254791,0.2141024316491535,1.100317506859395,0.7668086387915536,2.842833016696635
Min_Variance,0.627543475554574,0.1384750613197895,0.8675632459423772,0.7394071523100137,2.17387436723776
Min_Variance,0.6921477143765192,0.32641705695866374,0.9374387388898742,0.766135398671031,2.3976700152856054
Min_Variance,0.7236086391700461,0.02801136238322171,1.0432851060907795,0.926136864349246,2.506653855676589
Min_Variance,0.648868182802763,0.02415934532350197,1.0594482116293005,0.8481898116413504,2.2477453200585513
Min_Variance,0.7940550840559926,0.07771602217954342,1.1800040346919822,0.8024866415886208,2.750687499186709
Min_Variance,0.7168744640769941,0.16777129800712268,1.1585369944092103,0.9684372601332144,2.4833259888601273
Min_Variance,0.681075956164201,0.46515879632596474,1.033009949335406,0.7280381879303603,2.359316319779899
Min_Variance,0.7834849736241859,0.4167157799726645,0.8304963277640062,0.7921850096900016,2.714071562567703
Min_Variance,0.6664980139384679,0.09970488663460177,0.9050912112640208,0.884276628983207,2.3088168465703522
Min_Variance,0.7234119021739592,0.2854456471085216,0.9086768419588436,0.7393563041230663,2.5059723387306874
Min_Variance,0.6647561406818595,0.06127204409790805,0.9456584734158884,0.9905915461480618,2.30278282060877
Min_Variance,0.7033854791920955,0.301875229546174,1.031757347446507,0.7841721617151052,2.436598774533781
Min_Variance,0.697904269512838,0.2134755556099849,0.986645422904464,0.7554584347875788,2.4176113072309566
Min_Variance,0.7233920250941539,0.3899979156985091,0.9771831697713156,0.9300395918311553,2.5059034825064295
Min_Variance,0.7297243381942079,0.4387249470987527,1.1074988497343834,0.8986628171987832,2.5278392585438847
Min_Variance,0.7579807315958061,0.460990992704477,1.078914865791015,0.8584840548923238,2.625722276564329
Min_Variance,0.7297071041435065,0.32479892678861094,1.19085752086249,0.7589475648012012,2.5277795580410145
Min_Variance,0.6503778540880214,0.332050055388404,1.0443554000041455,0.8964222930604592,2.2529749747961416
Min_Variance,0.7045405909648818,0.06064585824140164,1.2363195737115842,0.7867484363960102,2.4406001990915547
Min_Variance,0.7843703561236237,0.5144879942726645,0.8726202933696982,0.9987987319007516,2.7171386175140206
Min_Variance,0.8330449082705766,0.45315541734983616,0.8652155462298134,0.7977400982752442,2.885752212222387
Min_Variance,0.8061163732380868,0.43569076574157345,1.0780528448067783,0.9314205987378956,2.7924690305230455
Min_Variance,0.8308382326077102,0.4244336398413533,1.0119580013906706,0.8149506191257387,2.878108063494566
Min_Variance,0.6827099913137307,0.1437309844590862,1.1142029757277887,0.9365362592041492,2.364976783580577
Min_Variance,0.7268930192554315,0.4013725280434472,0.8842650693010369,0.8433688708348199,2.518031282035099
Min_Variance,0.6661864852882252,0.1323895372593643,0.7930145056922048,0.8915856543462723,2.3077376796698847
Min_Variance,0.7294456058167873,0.32183481819487475,0.961782889074988,0.9364926067413762,2.5268737012650706
Min_Variance,0.7109231232847133,0.10177874275176904,0.8900083686482194,0.8185969675192609,2.4627099396093524
